Timestamp,Predicted_Close,Actual_Close
2025-05-23 14:54:00,108038.305,109076.89
2025-05-23 14:55:00,108561.9,109072.24
2025-05-23 14:56:00,108713.695,109118.23
2025-05-23 14:57:00,108518.805,109160.17
2025-05-23 14:58:00,107995.57,109058.88
2025-05-23 14:59:00,107756.29,109116.13
2025-05-23 15:00:00,107871.48,109100.78
2025-05-23 15:01:00,108608.8,109079.24
2025-05-23 15:02:00,108842.12,109031.6
2025-05-23 15:03:00,108020.46,109010.15
2025-05-23 15:04:00,108609.96,109008.59
2025-05-23 15:05:00,109080.445,109088.33
2025-05-23 15:06:00,108666.83,109102.5
2025-05-23 15:07:00,108607.76,109123.0
2025-05-23 15:08:00,107973.0,109094.23
2025-05-23 15:09:00,108110.49,109053.4
2025-05-23 15:10:00,108694.18,108994.52
2025-05-23 15:11:00,108518.28,109028.48
2025-05-23 15:12:00,107750.305,109092.85
2025-05-23 15:13:00,107855.88,109005.01
2025-05-23 15:14:00,108518.64,109000.43
2025-05-23 15:15:00,108544.55,108931.04
2025-05-23 15:16:00,108711.87,108882.76
2025-05-23 15:17:00,108790.56,108780.3
2025-05-23 15:18:00,108665.766,108914.18
2025-05-23 15:19:00,108679.8,108901.22
2025-05-23 15:20:00,108446.664,108834.0
2025-05-23 15:21:00,107822.16,108848.44
2025-05-23 15:22:00,108241.77,108692.36
2025-05-23 15:23:00,107992.68,108879.68
2025-05-23 15:24:00,107815.43,108889.7
2025-05-23 15:25:00,108056.81,108861.69
2025-05-23 15:26:00,108220.375,108704.61
2025-05-23 15:27:00,108950.94,108730.0
2025-05-23 15:28:00,108103.625,108815.5
2025-05-23 15:29:00,108219.67,108822.72
2025-05-23 15:30:00,108161.9,108789.8
2025-05-23 15:31:00,108489.836,108826.83
2025-05-23 15:32:00,108243.58,108759.83
2025-05-23 15:33:00,108126.93,108786.71
2025-05-23 15:34:00,109184.445,108761.66
2025-05-23 15:35:00,107734.125,108798.77
2025-05-23 15:36:00,108077.71,108970.0
2025-05-23 15:37:00,109190.69,109001.69
2025-05-23 15:38:00,108582.516,109028.29
2025-05-23 15:39:00,108882.76,109000.0
2025-05-23 15:40:00,107836.67,108990.0
2025-05-23 15:41:00,108714.04,109097.49
2025-05-23 15:42:00,107939.08,109133.2
2025-05-23 15:43:00,108161.78,109150.8
2025-05-23 15:44:00,108502.07,109149.18
2025-05-23 15:45:00,107872.59,109096.8
2025-05-23 15:46:00,107988.97,109092.86
2025-05-23 15:47:00,108067.92,109077.87
2025-05-23 15:48:00,107643.0,108987.1
2025-05-23 15:49:00,108649.266,108991.99
2025-05-23 15:50:00,108717.0,108962.91
2025-05-23 15:51:00,107903.875,109003.56
2025-05-23 15:52:00,108169.97,109007.38
2025-05-23 15:53:00,107623.984,109010.55
2025-05-23 15:54:00,108005.734,109065.04
2025-05-23 15:55:00,107590.11,109064.02
2025-05-23 15:56:00,107603.24,108992.0
2025-05-23 15:57:00,108776.71,108964.5
2025-05-23 15:58:00,107673.62,108910.68
2025-05-23 15:59:00,108667.76,108959.48
2025-05-23 16:00:00,107786.04,108938.75
2025-05-23 16:01:00,108395.41,109039.41
2025-05-23 16:02:00,108357.195,108980.36
2025-05-23 16:03:00,108009.68,109049.82
2025-05-23 16:04:00,107710.94,109092.4
2025-05-23 16:05:00,108839.16,108900.0
2025-05-23 16:06:00,107636.25,108986.79
2025-05-23 16:07:00,108648.04,108996.72
2025-05-23 16:08:00,108006.12,108987.45
2025-05-23 16:09:00,108701.414,108984.23
2025-05-23 16:10:00,108649.23,108918.01
2025-05-23 16:11:00,107806.2,108959.19
2025-05-23 16:12:00,108229.84,109022.64
2025-05-23 16:13:00,108769.164,108968.65
2025-05-23 16:14:00,107926.44,109001.49
2025-05-23 16:15:00,108627.53,108888.0
2025-05-23 16:16:00,107677.26,108934.4
2025-05-23 16:17:00,107752.12,108940.1
2025-05-23 16:18:00,107817.27,108941.99
2025-05-23 16:19:00,108233.38,108950.47
2025-05-23 16:20:00,108892.36,108900.0
2025-05-23 16:21:00,107843.52,108768.61
2025-05-23 16:22:00,107966.83,108716.45
2025-05-23 16:23:00,108734.23,108701.03
2025-05-23 16:24:00,107584.77,108808.83
2025-05-23 16:25:00,108452.55,108856.25
2025-05-23 16:26:00,108500.9,108895.39
2025-05-23 16:27:00,108449.39,108907.56
2025-05-23 16:28:00,108200.984,108904.5
2025-05-23 16:29:00,108809.75,108747.25
2025-05-23 16:30:00,108104.586,108717.91
2025-05-23 16:31:00,108635.8,108606.51
2025-05-23 16:32:00,108144.82,108648.16
2025-05-23 16:33:00,108155.12,108602.96
2025-05-23 16:34:00,108715.664,108460.0
2025-05-23 16:35:00,107829.71,108578.05
2025-05-23 16:36:00,107777.195,108539.88
2025-05-23 16:37:00,108516.766,108502.19
2025-05-23 16:38:00,109088.29,108390.0
2025-05-23 16:39:00,108080.74,108551.33
2025-05-23 16:40:00,109205.33,108551.33
2025-05-23 16:41:00,108583.27,108551.33
2025-05-23 16:42:00,108052.04,108525.76
2025-05-23 16:43:00,108652.1,108560.01
2025-05-23 16:44:00,108796.234,108542.29
2025-05-23 16:45:00,109097.59,108684.4
2025-05-23 16:46:00,108173.375,108713.09
2025-05-23 16:47:00,107787.9,108732.7
2025-05-23 16:48:00,108927.01,108525.81
2025-05-23 16:49:00,107797.4,108618.35
2025-05-23 16:50:00,108659.5,108597.84
2025-05-23 16:51:00,108194.945,108616.87
2025-05-23 16:52:00,108175.5,108694.33
2025-05-23 16:53:00,107838.266,108701.49
2025-05-23 16:54:00,108940.4,108685.69
2025-05-23 16:55:00,108765.65,108648.23
2025-05-23 16:56:00,107668.08,108665.74
2025-05-23 16:57:00,108685.984,108652.89
2025-05-23 16:58:00,108259.02,108670.36
2025-05-23 16:59:00,107654.305,108683.16
2025-05-23 17:00:00,108229.1,108642.63
2025-05-23 17:01:00,108059.64,108641.4
2025-05-23 17:02:00,107768.57,108600.61
2025-05-23 17:03:00,109201.22,108545.33
2025-05-23 17:04:00,107911.625,108456.56
2025-05-23 17:05:00,109139.086,108406.42
2025-05-23 17:06:00,107852.96,108326.25
2025-05-23 17:07:00,108481.2,108240.0
2025-05-23 17:08:00,107882.37,108387.41
2025-05-23 17:09:00,108459.46,108450.01
2025-05-23 17:10:00,108085.375,108482.22
2025-05-23 17:11:00,108474.164,108496.07
2025-05-23 17:12:00,108199.19,108463.81
2025-05-23 17:13:00,108963.49,108455.01
2025-05-23 17:14:00,109110.87,108446.54
2025-05-23 17:15:00,108681.42,108477.81
2025-05-23 17:16:00,108184.79,108505.51
2025-05-23 17:17:00,108173.98,108485.77
2025-05-23 17:18:00,107684.2,108490.02
2025-05-23 17:19:00,107888.58,108521.64
2025-05-23 17:20:00,108166.016,108532.06
2025-05-23 17:21:00,108655.766,108466.65
2025-05-23 17:22:00,109219.805,108390.75
2025-05-23 17:23:00,108708.484,108318.71
2025-05-23 17:24:00,108212.766,108311.23
2025-05-23 17:25:00,109129.055,108332.1
2025-05-23 17:26:00,109249.555,108300.01
2025-05-23 17:27:00,107907.93,108180.0
2025-05-23 17:28:00,107943.13,108222.96
2025-05-23 17:29:00,109206.54,108261.23
2025-05-23 17:30:00,108286.45,108220.13
2025-05-23 17:31:00,107911.14,108319.14
2025-05-23 17:32:00,107751.19,108338.17
2025-05-23 17:33:00,108730.22,108290.78
2025-05-23 17:34:00,107589.98,108254.27
2025-05-23 17:35:00,108520.01,108261.02
2025-05-23 17:36:00,108239.305,108261.45
2025-05-23 17:37:00,108020.95,108256.52
2025-05-23 17:38:00,108658.6,108215.58
2025-05-23 17:39:00,109315.125,108228.0
2025-05-23 17:40:00,107971.8,108215.7
2025-05-23 17:41:00,109164.79,108184.21
2025-05-23 17:42:00,107592.99,108284.96
2025-05-23 17:43:00,108708.81,108259.15
2025-05-23 17:44:00,109152.445,108354.2
2025-05-23 17:45:00,109137.22,108545.91
2025-05-23 17:46:00,108068.945,108527.54
2025-05-23 17:47:00,109299.664,108511.84
2025-05-23 17:48:00,107699.46,108607.45
2025-05-23 17:49:00,108411.72,108540.73
2025-05-23 17:50:00,107726.81,108430.0
2025-05-23 17:51:00,108041.77,108636.6
2025-05-23 17:52:00,107911.945,108559.26
2025-05-23 17:53:00,107639.94,108512.82
2025-05-23 17:54:00,108130.65,108561.9
2025-05-23 17:55:00,108233.03,108280.0
2025-05-23 17:56:00,108519.95,108472.27
2025-05-23 17:57:00,108177.32,108470.93
2025-05-23 17:58:00,108677.195,108505.95
2025-05-23 17:59:00,108502.07,108431.18
2025-05-23 18:00:00,109090.11,108317.2
2025-05-23 18:01:00,108653.26,108282.2
2025-05-23 18:02:00,108360.086,108228.75
2025-05-23 18:03:00,108725.02,108384.48
2025-05-23 18:04:00,107700.625,108347.15
2025-05-23 18:05:00,107855.9,108409.18
2025-05-23 18:06:00,108095.586,108550.99
2025-05-23 18:07:00,108234.64,108526.45
2025-05-23 18:08:00,107724.43,108430.43
2025-05-23 18:09:00,108719.85,108416.62
2025-05-23 18:10:00,107854.92,108409.0
2025-05-23 18:11:00,108819.82,108407.18
2025-05-23 18:12:00,108730.5,108401.89
2025-05-23 18:13:00,107523.8,108445.03
2025-05-23 18:14:00,108184.69,108555.84
2025-05-23 18:15:00,108539.66,108563.43
2025-05-23 18:16:00,108731.12,108584.77
2025-05-23 18:17:00,108909.23,108617.27
2025-05-23 18:18:00,107619.22,108624.06
2025-05-23 18:19:00,108001.4,108627.89
2025-05-23 18:20:00,108318.67,108616.81
2025-05-23 18:21:00,109196.47,108614.39
2025-05-23 18:22:00,107793.625,108689.63
2025-05-23 18:23:00,108181.79,108480.72
2025-05-23 18:24:00,108759.21,108240.0
2025-05-23 18:25:00,108752.9,108292.78
2025-05-23 18:26:00,108517.914,108149.85
2025-05-23 18:27:00,107786.86,108131.52
2025-05-23 18:28:00,108513.555,108148.97
2025-05-23 18:29:00,108236.836,108320.71
2025-05-23 18:30:00,108944.2,108359.7
2025-05-23 18:31:00,107876.46,108457.55
2025-05-23 18:32:00,107935.664,108387.99
2025-05-23 18:33:00,107836.64,108375.41
2025-05-23 18:34:00,108874.586,108355.86
2025-05-23 18:35:00,107890.91,108340.32
2025-05-23 18:36:00,108681.586,108380.93
2025-05-23 18:37:00,108233.516,108365.34
2025-05-23 18:38:00,108741.43,108387.51
2025-05-23 18:39:00,108394.13,108365.51
2025-05-23 18:40:00,108677.63,108325.38
2025-05-23 18:41:00,107829.51,108363.91
2025-05-23 18:42:00,107626.82,108509.43
2025-05-23 18:43:00,108534.945,108504.72
2025-05-23 18:44:00,107951.93,108527.68
2025-05-23 18:45:00,108898.18,108549.82
2025-05-23 18:46:00,107895.53,108592.18
2025-05-23 18:47:00,108854.37,108564.27
2025-05-23 18:48:00,109212.07,108483.83
2025-05-23 18:49:00,107975.41,108433.45
2025-05-23 18:50:00,109107.11,108497.6
2025-05-23 18:51:00,107900.95,108440.94
2025-05-23 18:52:00,109202.055,108440.64
2025-05-23 18:53:00,108455.45,108404.47
2025-05-23 18:54:00,108505.81,108399.42
2025-05-23 18:55:00,107742.89,108400.42
2025-05-23 18:56:00,107984.91,108472.04
2025-05-23 18:57:00,108689.5,108300.0
2025-05-23 18:58:00,108512.336,108373.03
2025-05-23 18:59:00,109133.086,108410.5
2025-05-23 19:00:00,108679.234,108311.09
2025-05-23 19:01:00,107682.555,108254.64
2025-05-23 19:02:00,108706.64,108309.0
2025-05-23 19:03:00,108707.664,108435.99
2025-05-23 19:04:00,107739.35,108290.0
2025-05-23 19:05:00,107970.195,108309.22
2025-05-23 19:06:00,108558.85,108282.03
2025-05-23 19:07:00,109030.45,108298.1
2025-05-23 19:08:00,108724.16,108191.84
2025-05-23 19:09:00,108734.664,108258.8
2025-05-23 19:10:00,107881.51,108251.19
2025-05-23 19:11:00,107889.34,108243.73
2025-05-23 19:12:00,108653.01,108189.79
2025-05-23 19:13:00,107959.68,108153.86
2025-05-23 19:14:00,109092.59,108129.2
2025-05-23 19:15:00,108505.164,108111.64
2025-05-23 19:16:00,107894.234,107937.38
2025-05-23 19:17:00,108510.56,107787.71
2025-05-23 19:18:00,109190.93,107764.62
2025-05-23 19:19:00,108214.69,107805.7
2025-05-23 19:20:00,107724.62,107800.71
2025-05-23 19:21:00,108504.016,107841.87
2025-05-23 19:22:00,107505.98,107766.81
2025-05-23 19:23:00,108610.7,107694.66
2025-05-23 19:24:00,108139.414,107675.8
2025-05-23 19:25:00,108077.74,107730.46
2025-05-23 19:26:00,108498.36,107814.67
2025-05-23 19:27:00,108721.99,107851.38
2025-05-23 19:28:00,107997.125,107832.42
2025-05-23 19:29:00,108574.87,107818.56
2025-05-23 19:30:00,108514.88,107850.0
2025-05-23 19:31:00,108524.17,107912.41
2025-05-23 19:32:00,107689.266,107790.6
2025-05-23 19:33:00,108178.055,107771.78
2025-05-23 19:34:00,108908.28,107828.83
2025-05-23 19:35:00,109031.07,107835.52
2025-05-23 19:36:00,108007.76,107894.83
2025-05-23 19:37:00,107531.945,107778.97
2025-05-23 19:38:00,109178.21,107711.81
2025-05-23 19:39:00,108739.9,107684.06
2025-05-23 19:40:00,108847.73,107590.0
2025-05-23 19:41:00,109151.62,107584.3
2025-05-23 19:42:00,108687.24,107604.28
2025-05-23 19:43:00,108381.945,107669.91
2025-05-23 19:44:00,108762.13,107706.87
2025-05-23 19:45:00,107937.32,107700.0
2025-05-23 19:46:00,108664.47,107576.31
2025-05-23 19:47:00,108693.375,107572.47
2025-05-23 19:48:00,108592.21,107542.61
2025-05-23 19:49:00,108207.36,107538.09
2025-05-23 19:50:00,107913.02,107569.5
2025-05-23 19:51:00,109147.77,107537.25
2025-05-23 19:52:00,108920.06,107468.96
2025-05-23 19:53:00,107984.08,107500.4
2025-05-23 19:54:00,108704.9,107442.05
2025-05-23 19:55:00,108551.445,107350.0
2025-05-23 19:56:00,108814.38,107419.94
2025-05-23 19:57:00,108798.08,107455.25
2025-05-23 19:58:00,107865.24,107454.09
2025-05-23 19:59:00,108634.5,107425.26
2025-05-23 20:00:00,108726.76,107500.0
2025-05-23 20:01:00,108069.484,107547.44
2025-05-23 20:02:00,108680.08,107641.74
2025-05-23 20:03:00,107644.22,107597.61
2025-05-23 20:04:00,108802.93,107426.77
2025-05-23 20:05:00,108211.1,107387.98
2025-05-23 20:06:00,107858.64,107165.94
2025-05-23 20:07:00,108884.93,107200.0
2025-05-23 20:08:00,108660.64,107324.2
2025-05-23 20:09:00,107677.37,107361.05
2025-05-23 20:10:00,108216.42,107239.6
2025-05-23 20:11:00,108112.07,107109.53
2025-05-23 20:12:00,107773.484,107021.93
2025-05-23 20:13:00,108412.836,107027.27
2025-05-23 20:14:00,108695.19,107005.4
2025-05-23 20:15:00,108542.53,107057.76
2025-05-23 20:16:00,107927.914,107002.97
2025-05-23 20:17:00,108589.375,107025.89
2025-05-23 20:18:00,108978.45,106809.26
2025-05-23 20:19:00,108782.375,107218.19
2025-05-23 20:20:00,107977.91,107266.94
2025-05-23 20:21:00,109052.34,107397.82
2025-05-23 20:22:00,108523.984,107160.0
2025-05-23 20:23:00,108520.33,107186.24
2025-05-23 20:24:00,108548.6,107193.59
2025-05-23 20:25:00,107633.56,107089.07
2025-05-23 20:26:00,109188.04,107155.51
2025-05-23 20:27:00,107904.39,107266.82
2025-05-23 20:28:00,107809.22,107306.9
2025-05-23 20:29:00,107745.24,107329.61
2025-05-23 20:30:00,107586.86,107060.0
2025-05-23 20:31:00,107713.04,107161.69
2025-05-23 20:32:00,108933.65,107025.32
2025-05-23 20:33:00,108006.08,107060.69
2025-05-23 20:34:00,108230.24,106940.66
2025-05-23 20:35:00,108202.25,107019.31
2025-05-23 20:36:00,107609.02,107227.51
2025-05-23 20:37:00,107872.31,107282.72
2025-05-23 20:38:00,108577.555,107311.85
2025-05-23 20:39:00,108528.15,107387.1
2025-05-23 20:40:00,108024.58,107330.63
2025-05-23 20:41:00,109303.58,107359.03
2025-05-23 20:42:00,108524.7,107356.73
2025-05-23 20:43:00,108525.62,107457.89
2025-05-23 20:44:00,107793.17,107444.82
2025-05-23 20:45:00,108720.71,107411.42
2025-05-23 20:46:00,108584.43,107436.14
2025-05-23 20:47:00,107800.16,107295.32
2025-05-23 20:48:00,108416.67,107423.06
2025-05-23 20:49:00,108508.63,107260.0
2025-05-23 20:50:00,107876.336,107388.14
2025-05-23 20:51:00,108763.914,107453.69
2025-05-23 20:52:00,107805.89,107459.92
2025-05-23 20:53:00,107792.42,107417.18
2025-05-23 20:54:00,107631.13,107345.37
2025-05-23 20:55:00,108820.77,107270.81
2025-05-23 20:56:00,108040.69,107133.36
2025-05-23 20:57:00,107898.336,107233.88
2025-05-23 20:58:00,107674.35,107303.53
2025-05-23 20:59:00,107876.695,107258.0
2025-05-23 21:00:00,109057.96,107291.74
2025-05-23 21:01:00,108501.32,107340.7
2025-05-23 21:02:00,107789.86,107452.84
2025-05-23 21:03:00,108483.836,107476.82
2025-05-23 21:04:00,108881.695,107509.87
2025-05-23 21:05:00,107866.805,107557.97
2025-05-23 21:06:00,108043.01,107672.0
2025-05-23 21:07:00,107647.38,107700.0
2025-05-23 21:08:00,108410.8,107646.76
2025-05-23 21:09:00,107856.266,107690.47
2025-05-23 21:10:00,108524.18,107562.4
2025-05-23 21:11:00,108667.06,107549.68
2025-05-23 21:12:00,108652.21,107562.18
2025-05-23 21:13:00,108745.69,107557.38
2025-05-23 21:14:00,109134.375,107506.62
2025-05-23 21:15:00,108017.99,107448.48
2025-05-23 21:16:00,108531.66,107412.81
2025-05-23 21:17:00,107676.94,107493.71
2025-05-23 21:18:00,108898.234,107582.21
2025-05-23 21:19:00,107853.45,107517.88
2025-05-23 21:20:00,108789.8,107400.0
2025-05-23 21:21:00,108073.5,107440.37
2025-05-23 21:22:00,108510.28,107448.17
2025-05-23 21:23:00,108464.47,107424.75
2025-05-23 21:24:00,107844.17,107499.05
2025-05-23 21:25:00,108884.47,107470.0
2025-05-23 21:26:00,109186.8,107392.07
2025-05-23 21:27:00,108415.43,107397.85
2025-05-23 21:28:00,107769.34,107386.58
2025-05-23 21:29:00,108047.3,107396.59
2025-05-23 21:30:00,108544.43,107230.0
2025-05-23 21:31:00,108575.586,107465.26
2025-05-23 21:32:00,108965.55,107444.45
2025-05-23 21:33:00,107792.39,107466.48
2025-05-23 21:34:00,108297.45,107502.69
2025-05-23 21:35:00,108221.625,107539.7
2025-05-23 21:36:00,107845.65,107659.84
2025-05-23 21:37:00,108070.02,107726.79
2025-05-23 21:38:00,108968.03,107620.0
2025-05-23 21:39:00,108082.49,107743.2
2025-05-23 21:40:00,108615.31,107819.4
2025-05-23 21:41:00,109257.89,107786.04
2025-05-23 21:42:00,109186.49,107682.09
2025-05-23 21:43:00,107553.375,107685.17
2025-05-23 21:44:00,108800.99,107642.07
2025-05-23 21:45:00,108037.57,107678.26
2025-05-23 21:46:00,108876.73,107664.44
2025-05-23 21:47:00,108956.8,107772.05
2025-05-23 21:48:00,107608.25,107807.49
2025-05-23 21:49:00,107854.2,107778.28
2025-05-23 21:50:00,108638.555,107833.05
2025-05-23 21:51:00,107659.94,107811.35
2025-05-23 21:52:00,109133.93,107861.86
2025-05-23 21:53:00,108837.266,107831.6
2025-05-23 21:54:00,108317.445,107650.0
2025-05-23 21:55:00,108578.03,107784.0
2025-05-23 21:56:00,108066.28,107815.6
2025-05-23 21:57:00,108135.516,107811.16
2025-05-23 21:58:00,108046.3,107828.02
2025-05-23 21:59:00,109191.21,107801.3
2025-05-23 22:00:00,108886.73,107784.02
2025-05-23 22:01:00,108400.42,107803.33
2025-05-23 22:02:00,108708.84,107751.07
2025-05-23 22:03:00,108523.875,107702.87
2025-05-23 22:04:00,107811.32,107770.07
2025-05-23 22:05:00,108049.586,107747.14
2025-05-23 22:06:00,107610.2,107675.61
2025-05-23 22:07:00,108753.66,107678.02
2025-05-23 22:08:00,107398.9,107749.43
2025-05-23 22:09:00,108090.016,107757.78
2025-05-23 22:10:00,107770.31,107709.0
2025-05-23 22:11:00,108538.305,107676.28
2025-05-23 22:12:00,107890.6,107640.0
2025-05-23 22:13:00,107728.32,107644.34
2025-05-23 22:14:00,107637.72,107607.38
2025-05-23 22:15:00,107992.836,107564.57
2025-05-23 22:16:00,108478.15,107595.26
2025-05-23 22:17:00,108003.71,107603.71
2025-05-23 22:18:00,108466.0,107624.67
2025-05-23 22:19:00,108533.03,107674.84
2025-05-23 22:20:00,108893.6,107612.69
2025-05-23 22:21:00,108808.72,107567.49
2025-05-23 22:22:00,108518.55,107551.52
2025-05-23 22:23:00,107683.52,107595.51
2025-05-23 22:24:00,107960.34,107532.78
2025-05-23 22:25:00,108730.266,107522.94
2025-05-23 22:26:00,108926.08,107520.96
2025-05-23 22:27:00,108628.336,107503.98
2025-05-23 22:28:00,107799.695,107509.36
2025-05-23 22:29:00,108784.76,107502.36
2025-05-23 22:30:00,108597.99,107277.71
2025-05-23 22:31:00,108523.54,107190.0
2025-05-23 22:32:00,108125.91,107390.46
2025-05-23 22:33:00,108083.5,107508.12
2025-05-23 22:34:00,108600.84,107548.58
2025-05-23 22:35:00,109246.49,107568.04
2025-05-23 22:36:00,107860.945,107599.16
2025-05-23 22:37:00,108534.51,107595.68
2025-05-23 22:38:00,107811.88,107632.14
2025-05-23 22:39:00,108041.234,107634.68
2025-05-23 22:40:00,108111.43,107662.56
2025-05-23 22:41:00,107663.87,107578.96
2025-05-23 22:42:00,109020.98,107611.97
2025-05-23 22:43:00,108445.77,107480.0
2025-05-23 22:44:00,107801.086,107630.94
2025-05-23 22:45:00,108752.83,107799.38
2025-05-23 22:46:00,107909.414,107783.14
2025-05-23 22:47:00,108610.375,107812.82
2025-05-23 22:48:00,108847.13,107847.42
2025-05-23 22:49:00,108399.1,107836.28
2025-05-23 22:50:00,108847.984,107800.52
2025-05-23 22:51:00,108900.56,107830.74
2025-05-23 22:52:00,108042.17,107817.84
2025-05-23 22:53:00,108626.85,107782.17
2025-05-23 22:54:00,108891.57,107784.06
2025-05-23 22:55:00,107993.164,107775.02
2025-05-23 22:56:00,107829.79,107796.5
2025-05-23 22:57:00,108830.3,107779.71
2025-05-23 22:58:00,108856.695,107802.44
2025-05-23 22:59:00,109166.96,107808.33
2025-05-23 23:00:00,107967.36,107846.14
2025-05-23 23:01:00,108559.734,107820.09
2025-05-23 23:02:00,108000.77,107841.93
2025-05-23 23:03:00,107806.17,107876.3
2025-05-23 23:04:00,108192.98,107856.01
2025-05-23 23:05:00,108183.94,107779.4
2025-05-23 23:06:00,108047.734,107808.12
2025-05-23 23:07:00,109123.88,107840.14
2025-05-23 23:08:00,107583.445,107870.0
2025-05-23 23:09:00,108565.305,107902.5
2025-05-23 23:10:00,108042.766,107912.94
2025-05-23 23:11:00,108021.0,107915.11
2025-05-23 23:12:00,107535.07,107815.6
2025-05-23 23:13:00,108505.69,107883.64
2025-05-23 23:14:00,108400.05,107902.46
2025-05-23 23:15:00,109126.195,107886.02
2025-05-23 23:16:00,107727.28,107861.65
2025-05-23 23:17:00,108545.3,107883.0
2025-05-23 23:18:00,108043.09,107881.16
2025-05-23 23:19:00,108226.164,107808.06
2025-05-23 23:20:00,108064.39,107872.28
2025-05-23 23:21:00,108063.984,107816.72
2025-05-23 23:22:00,109111.63,107640.0
2025-05-23 23:23:00,107818.97,107730.45
2025-05-23 23:24:00,108059.63,107754.21
2025-05-23 23:25:00,108549.9,107749.78
2025-05-23 23:26:00,109185.62,107755.35
2025-05-23 23:27:00,107871.65,107785.82
2025-05-23 23:28:00,107789.51,107769.66
2025-05-23 23:29:00,108702.43,107816.73
2025-05-23 23:30:00,109050.76,107796.32
2025-05-23 23:31:00,109219.7,107760.0
2025-05-23 23:32:00,107979.01,107999.99
2025-05-23 23:33:00,109178.516,108000.72
2025-05-23 23:34:00,108072.695,108021.61
2025-05-23 23:35:00,108092.73,107996.9
2025-05-23 23:36:00,108618.016,107810.0
2025-05-23 23:37:00,107852.41,107960.77
2025-05-23 23:38:00,107708.414,107810.0
2025-05-23 23:39:00,109236.18,107996.9
2025-05-23 23:40:00,108431.34,108026.24
2025-05-23 23:41:00,107854.65,108081.47
2025-05-23 23:42:00,108706.44,108072.14
2025-05-23 23:43:00,108587.33,108126.03
2025-05-23 23:44:00,107786.19,108070.0
2025-05-23 23:45:00,108882.73,107870.0
2025-05-23 23:46:00,108830.875,108084.82
2025-05-23 23:47:00,108676.99,108149.42
2025-05-23 23:48:00,108494.22,108115.72
2025-05-23 23:49:00,108766.98,108158.71
2025-05-23 23:50:00,109140.94,108159.55
2025-05-23 23:51:00,108667.336,108200.35
2025-05-23 23:52:00,107552.62,108223.07
2025-05-23 23:53:00,108518.22,108286.2
2025-05-23 23:54:00,108682.2,108262.09
2025-05-23 23:55:00,108753.805,108263.3
2025-05-23 23:56:00,108218.016,108192.41
2025-05-23 23:57:00,107768.1,108238.07
2025-05-23 23:58:00,108515.44,108295.43
2025-05-23 23:59:00,108010.234,108329.06
